cohort_id,concept_set_id,database_id,concept_id,concept_count,concept_subjects
144,48,-520511347,2028405000,40,39
144,48,-520511347,2028412636,151,144
144,48,-520511347,2028419206,8,8
144,48,-520511347,2028476217,-5,-5
144,48,-520511347,2028544830,-5,-5
144,48,-520511347,2028551986,-5,-5
144,48,-520511347,2028580798,482,447
144,48,-520511347,2028591415,29,29
144,48,-520511347,2028602321,2903,2260
144,48,-520511347,2028613490,167,165
144,48,-520511347,2028637520,340,262
144,48,-520511347,2028691380,-5,-5
144,48,-520511347,2028698517,-5,-5
144,48,-520511347,2028701628,752,749
144,48,-520511347,2028718339,-5,-5
144,48,-520511347,2028719184,72,72
144,48,-520511347,2028719502,85,77
144,48,-520511347,2028759847,-5,-5
144,48,-520511347,2028793593,63,51
144,48,-520511347,2028795440,6,6
144,48,-520511347,2028802473,183,169
144,48,-520511347,2028822322,250,229
144,48,-520511347,2028831137,905,839
144,48,-520511347,2029744492,67,65
144,48,-520511347,2029755950,21,9
144,48,-520511347,2029797869,17,17
144,48,-520511347,2029839821,110,105
144,48,-520511347,2029881107,-5,-5
144,48,-520511347,2037286776,30,30
144,48,-520511347,2038196005,-5,-5
144,48,-520511347,2039075733,119,92
144,48,-520511347,2039076269,-5,-5
144,48,-520511347,2039080346,45,44
144,48,-520511347,2039114592,-5,-5
144,48,-520511347,2039147642,459,404
144,48,-520511347,2039150995,867,813
144,48,-520511347,2039161489,1590,1503
144,48,-520511347,2039165494,-5,-5
144,48,-520511347,2039169276,883,831
144,48,-520511347,2039198136,1013,957
144,48,-520511347,2039228461,123917,104202
144,48,-520511347,2039270601,298,246
144,48,-520511347,2039277069,318,242
144,48,-520511347,2039307025,4674,4338
144,48,-520511347,2039329994,643,556
144,48,-520511347,2039338871,162,154
144,48,-520511347,2040457633,825,695
144,48,-520511347,2040466823,272,210
144,48,-520511347,2040468757,5,5
144,48,-520511347,2040479779,-5,-5
144,48,-520511347,2040497438,220,197
144,48,-520511347,2040541438,24705,21708
144,48,-520511347,2040558751,12,12
144,48,-520511347,2040600325,121,91
144,48,-520511347,2040617096,1021,939
144,48,-520511347,2040643049,684,639
144,48,-520511347,2040655321,174,162
144,48,-520511347,2040949603,-5,-5
144,48,-520511347,2040953969,-5,-5
144,48,-520511347,2041348274,14676,12942
144,48,-520511347,2041352115,8217,7511
144,48,-520511347,2042118676,-5,-5
144,48,-520511347,2042132998,-5,-5
144,48,-520511347,2042141821,-5,-5
144,48,-520511347,2042142624,8,8
144,48,-520511347,2042800067,27,27
144,48,-520511347,2042822315,113,108
144,48,-520511347,2042831490,-5,-5
144,48,-520511347,2043513234,11,9
144,48,-520511347,2044272443,-5,-5
